Source Section	TrueCnt	FalseCnt	Total
Collections.som pos=4230 len=17	23	8	31
Collections.som pos=4314 len=5	0	39	39
Collections.som pos=4758 len=6	29	0	29
Collections.som pos=4791 len=21	23	6	29
Collections.som pos=5314 len=5	14	2	16
Collections.som pos=5546 len=14	0	16	16
Collections.som pos=5837 len=4	2	0	2
Collections.som pos=5873 len=20	0	2	2
Collections.som pos=5978 len=5	2	0	2
Collections.som pos=7998 len=6	8	16	24
DeltaBlue.som pos=2653 len=6	15	11	26
DeltaBlue.som pos=3912 len=20	5	0	5
DeltaBlue.som pos=5689 len=7	5	13	18
DeltaBlue.som pos=5775 len=76	13	0	13
DeltaBlue.som pos=6568 len=23	56	14	70
DeltaBlue.som pos=7452 len=7	23	29	52
DeltaBlue.som pos=7528 len=6	0	29	29
DeltaBlue.som pos=8259 len=23	11	8	19
DeltaBlue.som pos=9291 len=7	5	13	18
DeltaBlue.som pos=9389 len=11	16	3	19
DeltaBlue.som pos=10505 len=4	0	100	100
DeltaBlue.som pos=11335 len=7	0	1	1
DeltaBlue.som pos=11459 len=4	0	1	1
DeltaBlue.som pos=11619 len=15	0	1	1
DeltaBlue.som pos=11805 len=15	0	1	1
DeltaBlue.som pos=13541 len=12	26	0	26
DeltaBlue.som pos=16179 len=11	5	0	5
DeltaBlue.som pos=17471 len=40	20	0	20
DeltaBlue.som pos=17483 len=27	12	0	12
DeltaBlue.som pos=18513 len=11	23	3	26
DeltaBlue.som pos=18813 len=6	12	11	23
DeltaBlue.som pos=18912 len=29	23	0	23
DeltaBlue.som pos=19178 len=27	0	3	3
DeltaBlue.som pos=20658 len=6	3	9	12
DeltaBlue.som pos=20727 len=43	3	0	3
DeltaBlue.som pos=20878 len=6	5	4	9
DeltaBlue.som pos=20948 len=43	5	0	5
DeltaBlue.som pos=21187 len=23	0	4	4
DeltaBlue.som pos=21409 len=25	4	0	4
DeltaBlue.som pos=21776 len=10	6	4	10
DeltaBlue.som pos=22067 len=10	61	19	80
DeltaBlue.som pos=22388 len=10	6	4	10
DeltaBlue.som pos=22578 len=4	8	2	10
DeltaBlue.som pos=23532 len=10	204	4	208
DeltaBlue.som pos=25018 len=10	59	11	70
DeltaBlue.som pos=25286 len=10	8	2	10
DeltaBlue.som pos=25783 len=10	14	2	16
DeltaBlue.som pos=25965 len=36	10	6	16
DeltaBlue.som pos=25982 len=18	10	4	14
DeltaBlue.som pos=26014 len=4	10	6	16
DeltaBlue.som pos=26957 len=6	0	10	10
DeltaBlue.som pos=27195 len=56	11	3	14
DeltaBlue.som pos=27881 len=4	6	5	11
DeltaBlue.som pos=29897 len=4	5	5	10
Harness.som pos=4605 len=3	0	1	1
Harness.som pos=5203 len=35	1	0	1
Harness.som pos=5394 len=8	1	0	1
Harness.som pos=5604 len=3	0	1	1
Harness.som pos=6326 len=3	1	0	1
Harness.som pos=6405 len=3	1	0	1
Harness.som pos=6481 len=3	1	0	1
Harness.som pos=6615 len=3	0	1	1
Harness.som pos=7824 len=13	0	1	1
Kernel.som pos=8166 len=8	790	288	1078
Kernel.som pos=12741 len=13	0	1	1
Kernel.som pos=12784 len=13	0	1	1
Kernel.som pos=12935 len=9	0	9	9
Kernel.som pos=22596 len=15	46	55	101
Kernel.som pos=23452 len=9	5	16	21
Kernel.som pos=24757 len=20	2	0	2
Kernel.som pos=24910 len=7	0	55	55
Kernel.som pos=25223 len=5	0	3	3
Kernel.som pos=25356 len=4	3	0	3
Kernel.som pos=27358 len=3	3	2	5
Platform.som pos=981 len=3	0	1	1
