Source Section	TrueCnt	FalseCnt	Total
Harness.som pos=1578 len=28	5	0	5
Harness.som pos=1822 len=7	5	0	5
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	0	1	1
Kernel.som pos=8112 len=8	13	3	16
Kernel.som pos=8349 len=8	25195	18100	43295
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	0	7	7
Permute.som pos=1532 len=4	18100	25200	43300
Platform.som pos=1041 len=3	0	1	1
