Source Section	TrueCnt	FalseCnt	Total
Harness.som pos=1578 len=28	5	0	5
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	0	1	1
Kernel.som pos=8112 len=8	46262	5458	51720
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	0	6	6
Platform.som pos=1158 len=3	0	1	1
Queens.som pos=1800 len=16	5650	38150	43800
Queens.som pos=1935 len=3	50	5600	5650
Queens.som pos=1977 len=17	350	5250	5600
